Time,Ch245-247
25:07.2,0.000203054
25:08.2,0.000199829
25:09.2,0.000189948
25:10.2,0.000177299
25:11.2,0.000167715
25:12.2,0.000162281
25:13.2,0.000147044
25:14.2,0.000145109
25:15.2,0.000139247
25:16.2,0.000127161
25:17.2,0.000124519
25:18.2,0.000129969
25:19.2,0.000138528
25:20.2,0.000146843
25:21.2,0.000135651
25:22.2,0.000111967
25:23.2,8.660668e-05
25:24.2,8.342447e-05
25:25.2,7.394664e-05
25:26.2,6.4281136e-05
25:27.2,7.442626e-05
25:28.2,6.8592686e-05
25:29.2,6.507712e-05
25:30.2,6.47013e-05
25:31.2,4.1533178e-05
25:32.2,4.3488333e-05
25:33.2,2.6077842e-05
25:34.2,3.44293e-05
25:35.2,4.5369987e-05
25:36.2,3.8032824e-05
25:37.2,2.9073557e-05
25:38.2,2.4565963e-05
25:39.2,1.5259368e-05
25:40.2,1.242795e-05
25:41.2,4.982802e-05
25:42.2,6.060875e-05
25:43.1,6.9847825e-05
25:44.1,5.8875303e-05
25:45.1,6.738702e-05
25:46.1,6.250287e-05
25:47.1,5.0444592e-05
25:48.1,5.2786418e-05
25:49.1,3.741082e-05
25:50.1,3.2352185e-05
25:51.1,1.6521923e-05
25:52.1,-9.10E-06
25:53.1,-5.13E-06
25:54.1,-1.76E-05
25:55.1,-4.22E-05
25:56.1,-6.05E-05
25:57.1,-6.06E-05
25:58.1,-8.18E-05
25:59.1,-9.03E-05
26:00.1,-0.000103003
26:01.1,-9.77E-05
26:02.1,-0.000106306
26:03.1,-0.000116884
26:04.1,-0.000109371
26:05.1,-9.28E-05
26:06.1,-9.54E-05
26:07.1,-9.80E-05
26:08.1,-0.000101116
26:09.1,-9.02E-05
26:10.1,-6.50E-05
26:11.1,-5.86E-05
26:12.1,-6.87E-05
26:13.1,-6.52E-05
26:14.1,-6.11E-05
26:15.1,-5.03E-05
26:16.1,-3.47E-05
26:17.1,-3.30E-05
26:18.1,-4.34E-05
26:19.1,-4.60E-05
26:20.1,-3.58E-05
26:21.1,-2.71E-05
26:22.1,-1.72E-05
26:23.1,-2.53E-05
26:24.1,-3.21E-05
26:25.1,-3.85E-05
26:26.1,-1.96E-05
26:27.1,-3.69E-06
26:28.1,6.7641836e-06
26:29.1,2.504924e-05
26:30.1,3.6209058e-05
26:31.1,3.401823e-05
26:32.1,3.3590117e-05
26:33.1,6.117884e-05
26:34.1,7.085176e-05
26:35.1,8.9507e-05
26:36.1,0.000103884
26:37.1,7.749803e-05
26:38.1,2.920312e-05
26:39.1,9.084323e-06
26:40.1,-3.98E-06
26:41.1,3.8598228e-07
26:42.1,7.349167e-06
26:43.1,-2.67E-06
26:44.0,-1.76E-05
26:45.0,-3.26E-05
26:46.0,-3.51E-05
26:47.0,-6.05E-05
26:48.0,-7.39E-05
26:49.0,-6.99E-05
26:50.0,-8.53E-05
26:51.0,-8.13E-05
26:52.0,-9.85E-05
26:53.0,-0.000113815
26:54.0,0
26:55.0,-0.000134407
26:56.0,-0.000102062
26:57.0,-6.76E-05
26:58.0,-5.73E-05
26:59.0,-4.41E-05
27:00.0,-4.54E-05
27:01.0,-7.57E-05
27:02.0,-9.55E-05
27:03.0,-0.000108387
27:04.0,-0.000128062
27:05.0,-0.000125296
27:06.0,-0.000125521
27:07.0,-0.000125494
27:08.0,-0.000124508
27:09.0,-0.000135104
27:10.0,-0.00014048
27:11.0,-0.00015622
27:12.0,-0.000156255
27:13.0,-0.00016315
27:14.0,-0.000158594
27:15.0,-0.000141098
27:16.0,-0.000117942
27:17.0,-0.000131006
27:18.0,-9.13E-05
27:19.0,-8.66E-05
27:20.0,-8.39E-05
27:21.0,-8.12E-05
27:22.0,-8.99E-05
27:23.0,-0.000102159
27:24.0,-8.94E-05
27:25.0,-9.91E-05
27:26.0,-9.18E-05
27:27.0,-7.90E-05
27:28.0,-5.21E-05
27:29.0,-4.86E-05
27:30.0,-2.80E-05
27:31.0,-2.63E-05
27:32.0,-3.00E-05
27:33.0,-4.26E-05
27:34.0,-5.21E-05
27:35.0,-4.90E-05
27:36.0,-3.75E-05
27:37.0,-3.93E-05
27:38.0,-1.96E-05
27:39.0,-1.59E-05
27:40.0,-3.29E-05
27:41.0,-2.93E-05
27:42.0,-2.54E-05
27:43.0,-2.34E-05
27:44.0,-1.38E-05
27:44.9,1.3524555e-05
27:45.9,7.0752358e-06
27:46.9,-3.77E-06
27:47.9,6.635008e-06
27:48.9,1.355871e-05
27:49.9,1.9367382e-05
27:50.9,-1.97E-05
27:51.9,-4.36E-05
27:52.9,-5.42E-05
27:53.9,-3.89E-05
27:54.9,-4.61E-05
27:55.9,-7.40E-05
27:56.9,-0.00010669
27:57.9,-0.000106134
27:58.9,-7.98E-05
27:59.9,-7.96E-05
28:00.9,-5.76E-05
28:01.9,-3.87E-05
28:02.9,-3.38E-05
28:03.9,-5.50E-05
28:04.9,-4.72E-05
28:05.9,-5.08E-05
28:06.9,-6.10E-05
28:07.9,-5.22E-05
28:08.9,-3.40E-05
28:09.9,-4.29E-05
28:10.9,-1.58E-05
28:11.9,-6.91E-06
28:12.9,-2.61E-05
28:13.9,-6.44E-05
28:14.9,-6.50E-05
28:15.9,-5.17E-05
28:16.9,-5.98E-05
28:17.9,-7.86E-05
28:18.9,-9.57E-05
28:19.9,-0.000108315
28:20.9,-0.00011225
28:21.9,-0.000106462
28:22.9,-0.000105092
28:23.9,-0.000119115
28:24.9,-0.000103216
28:25.9,-9.13E-05
28:26.9,-8.05E-05
28:27.9,-6.36E-05
28:28.9,-6.02E-05
28:29.9,-5.32E-05
28:30.9,-6.48E-05
28:31.9,-0.000106081
28:32.9,-0.000127678
28:33.9,-9.44E-05
28:34.9,-7.42E-05
28:35.9,-3.37E-05
28:36.9,-1.23E-05
28:37.9,-1.07E-07
28:38.9,1.7798993e-05
28:39.9,3.49423e-05
28:40.9,7.511494e-07
28:41.9,-1.21E-05
28:42.9,-3.33E-05
28:43.9,-5.51E-05
28:44.9,-3.99E-05
28:45.9,-2.47E-05
28:46.8,-2.05E-05
28:47.8,-2.67E-06
28:48.8,-2.56E-05
28:49.8,-2.10E-05
28:50.8,1.5602976e-06
28:51.8,-1.64E-05
28:52.8,-1.03E-05
28:53.8,7.007192e-06
28:54.8,3.1537915e-05
28:55.8,5.6521905e-05
28:56.8,7.475024e-05
28:57.8,7.26856e-05
28:58.8,5.5964025e-05
28:59.8,4.2480064e-05
29:00.8,4.7637466e-05
29:01.8,4.0162253e-05
29:02.8,1.6146154e-05
29:03.8,-3.91E-06
29:04.8,-1.99E-05
29:05.8,2.5679356e-06
29:06.8,2.4732028e-05
29:07.8,5.3429812e-05
29:08.8,9.350777e-05
29:09.8,0.000104517
29:10.8,9.240525e-05
29:11.8,4.7033383e-05
29:12.8,2.287528e-05
29:13.8,4.7661317e-05
29:14.8,2.3953557e-05
29:15.8,1.7504759e-05
29:16.8,1.5652755e-06
29:17.8,-2.50E-05
29:18.8,-5.13E-05
29:19.8,-2.69E-05
29:20.8,-2.48E-05
29:21.8,-2.75E-05
29:22.8,-3.81E-05
29:23.8,-6.88E-05
29:24.8,-9.05E-05
29:25.8,-9.96E-05
29:26.8,-8.56E-05
29:27.8,-0.000102258
29:28.8,-0.000107714
29:29.8,-0.000129899
29:30.8,-0.000111532
29:31.8,-0.000108115
29:32.8,-9.57E-05
29:33.8,-7.95E-05
29:34.8,-9.55E-05
29:35.8,-0.000139868
29:36.8,-0.000140056
29:37.8,-0.00012467
29:38.8,-0.000118988
29:39.8,-9.43E-05
29:40.8,-8.20E-05
29:41.8,-8.90E-05
29:42.8,-8.48E-05
29:43.8,-9.85E-05
29:44.8,-0.000104733
29:45.8,-0.000110737
29:46.8,-0.000117772
29:47.7,-9.75E-05
29:48.7,-9.00E-05
29:49.7,-0.000112161
29:50.7,-0.000122708
29:51.7,-0.000123821
29:52.7,-0.0001413
29:53.7,-0.000164349
29:54.7,-0.000142886
29:55.7,-0.00014725
29:56.7,-0.000150345
29:57.7,-0.000170889
29:58.7,-0.000164493
29:59.7,-0.000174226
30:00.7,-0.000174503
30:01.7,-0.000160876
30:02.7,-0.000145355
30:03.7,-0.00010245
30:04.7,-9.05E-05
30:05.7,-7.86E-05
30:06.7,-3.87E-05
30:07.7,-2.82E-05
30:08.7,-9.92E-06
30:09.7,-7.64E-06
30:10.7,-1.14E-05
30:11.7,-5.31E-06
30:12.7,-4.43E-05
30:13.7,-4.03E-05
30:14.7,-2.20E-05
30:15.7,-1.86E-07
30:16.7,2.5898575e-05
30:17.7,8.12276e-06
30:18.7,3.389285e-06
30:19.7,3.863724e-07
30:20.7,4.209118e-06
30:21.7,-8.74E-06
30:22.7,-3.64E-05
30:23.7,-5.61E-05
30:24.7,-2.48E-05
30:25.7,-2.34E-05
30:26.7,-3.35E-05
30:27.7,-2.79E-05
30:28.7,-2.89E-05
30:29.7,-2.73E-05
30:30.7,-1.99E-05
30:31.7,6.1618734e-06
30:32.7,7.016775e-06
30:33.7,1.2128242e-05
30:34.7,6.334038e-05
30:35.7,5.0884755e-05
30:36.7,7.556193e-05
30:37.7,9.1207236e-05
30:38.7,4.3949705e-05
30:39.7,6.967685e-05
30:40.7,5.2892145e-05
30:41.7,2.5780073e-05
30:42.7,2.7553984e-05
30:43.7,4.3138993e-05
30:44.7,3.3888716e-06
30:45.7,-2.31E-05
30:46.7,-2.71E-05
30:47.7,-4.55E-05
30:48.6,-6.40E-05
30:49.6,-4.93E-05
30:50.6,-2.58E-05
30:51.6,-1.01E-05
30:52.6,1.9745064e-05
30:53.6,-1.28E-05
30:54.6,-3.14E-06
30:55.6,3.7478625e-05
30:56.6,4.9648595e-05
30:57.6,7.841942e-05
30:58.6,9.187536e-05
30:59.6,9.689213e-05
31:00.6,0.000129258
31:01.6,0.00012299
31:02.6,0.000122791
31:03.6,0.000157857
31:04.6,0.000172721
31:05.6,0.000162475
31:06.6,0.000189806
31:07.6,0.000200439
31:08.6,0.000174844
31:09.6,0.000150966
31:10.6,0.000150451
31:11.6,0.000184593
31:12.6,0.000202636
31:13.6,0.00023941
31:14.6,0.000234155
31:15.6,0.000262908
31:16.6,0.000260847
31:17.6,0.000217379
31:18.6,0.000204137
31:19.6,0.000257616
31:20.6,0.000260676
31:21.6,0.000245702
31:22.6,0.000239567
31:23.6,0.000251763
31:24.6,0.000246541
31:25.6,0.000209535
31:26.6,0.000203285
31:27.6,0.000183556
31:28.6,0.000176883
31:29.6,0.000174515
31:30.6,0.000174197
31:31.6,0.000156173
31:32.6,0.000159451
31:33.6,0.000144437
31:34.6,0.000123714
31:35.6,0.000104271
31:36.6,0.000122794
31:37.6,0.000126896
31:38.6,0.000126277
31:39.6,0.000151109
31:40.6,0.000169404
31:41.6,0.000160169
31:42.6,0.000161304
31:43.6,0.000152967
31:44.6,0.000174188
31:45.6,0.000178409
31:46.6,0.000204809
31:47.6,0.000194261
31:48.6,0.000199544
31:49.5,0.000227054
31:50.5,0.000243911
31:51.5,0.000252244
31:52.5,0.000232147
31:53.5,0.000211152
31:54.5,0.000180515
31:55.5,0.000189424
31:56.5,0.000182656
31:57.5,0.000176123
31:58.5,0.000158479
31:59.5,0.000151491
32:00.5,0.000114787
32:01.5,0.000117964
32:02.5,0.000113282
32:03.5,7.4058815e-05
32:04.5,7.737282e-05
32:05.5,0.000101755
32:06.5,8.550078e-05
32:07.5,6.142917e-05
32:08.5,4.4481105e-05
32:09.5,6.76101e-05
32:10.5,7.494338e-05
32:11.5,7.8352576e-05
32:12.5,8.105558e-05
32:13.5,3.1982447e-05
32:14.5,-5.64E-06
32:15.5,-4.27E-05
32:16.5,-4.13E-05
32:17.5,-5.67E-05
32:18.5,-5.90E-05
32:19.5,-7.63E-05
32:20.5,-8.45E-05
32:21.5,-5.44E-05
32:22.5,-5.94E-05
32:23.5,-6.35E-05
32:24.5,-5.50E-05
32:25.5,-3.51E-05
32:26.5,-3.42E-05
32:27.5,-3.96E-05
32:28.5,-5.03E-05
32:29.5,-5.53E-05
32:30.5,-4.00E-05
32:31.5,-4.50E-05
32:32.5,-3.69E-05
32:33.5,-2.34E-05
32:34.5,-3.46E-05
32:35.5,-1.22E-05
32:36.5,-1.74E-05
32:37.5,-2.41E-05
32:38.5,-3.20E-05
32:39.5,-2.89E-05
32:40.5,-2.90E-05
32:41.5,-3.90E-05
32:42.5,-2.38E-05
32:43.5,-2.76E-05
32:44.5,-1.68E-05
32:45.5,-1.68E-05
32:46.5,-4.42E-05
32:47.5,-3.80E-05
32:48.5,-4.77E-05
32:49.5,-6.04E-05
32:50.4,-7.84E-05
32:51.4,-7.63E-05
32:52.4,-6.76E-05
32:53.4,-7.05E-05
32:54.4,-7.82E-05
32:55.4,-7.39E-05
32:56.4,-7.10E-05
32:57.4,-9.21E-05
32:58.4,-9.99E-05
32:59.4,-9.03E-05
33:00.4,-9.87E-05
33:01.4,-0.000124908
33:02.4,-0.000139009
33:03.4,-0.0001793
33:04.4,-0.000181053
33:05.4,-0.000176347
33:06.4,-0.000158587
33:07.4,-0.000146115
33:08.4,-0.000125851
33:09.4,-0.000105609
33:10.4,-9.56E-05
33:11.4,-8.75E-05
33:12.4,-7.80E-05
33:13.4,-0.000102176
33:14.4,-8.66E-05
33:15.4,-9.98E-05
33:16.4,-9.96E-05
33:17.4,-8.72E-05
33:18.4,-7.51E-05
33:19.4,-7.40E-05
33:20.4,-6.65E-05
33:21.4,-5.14E-05
33:22.4,-2.33E-05
33:23.4,1.634273e-05
33:24.4,5.9317344e-06
33:25.4,2.0196e-05
33:26.4,2.2160331e-05
33:27.4,3.247836e-05
33:28.4,3.5936573e-05
33:29.4,6.037564e-05
33:30.4,7.280991e-05
33:31.4,8.01526e-05
33:32.4,9.6514035e-05
33:33.4,9.916481e-05
33:34.4,0.000106299
33:35.4,9.5477495e-05
33:36.4,0.000111221
33:37.4,0.00013329
33:38.4,0.000137769
33:39.4,0.000149649
33:40.4,0.000166563
33:41.4,0.000168286
33:42.4,0.000147638
33:43.4,0.00013439
33:44.4,0.000122595
33:45.4,0.000120825
33:46.4,0.000131967
33:47.4,0.000143982
33:48.4,0.000141716
33:49.4,0.000134729
33:50.4,0.000127276
33:51.3,0.000127412
33:52.3,0.000128967
33:53.3,0.000115311
33:54.3,0.000117093
33:55.3,0.000117197
33:56.3,0.000125373
33:57.3,0.000129466
33:58.3,0.000140282
33:59.3,0.000150472
34:00.3,0.000167698
34:01.3,0.000190565
34:02.3,0.000192229
34:03.3,0.000198289
34:04.3,0.000215499
34:05.3,0.000220383
34:06.3,0.000200897
34:07.3,0.000213637
34:08.3,0.000221132
34:09.3,0.00024463
34:10.3,0.000262259
34:11.3,0.000246755
34:12.3,0.000253935
34:13.3,0.00028519
34:14.3,0.0003068
34:15.3,0.000299166
34:16.3,0.000320835
34:17.3,0.000326801
34:18.3,0.00031034
34:19.3,0.000286644
34:20.3,0.000244258
34:21.3,0.000262712
34:22.3,0.000275625
34:23.3,0.000299531
34:24.3,0.000290998
34:25.3,0.000278008
34:26.3,0.000296102
34:27.3,0.000291727
34:28.3,0.000304311
34:29.3,0.00028471
34:30.3,0.000250168
34:31.3,0.000257432
34:32.3,0.000256745
34:33.3,0.000252107
34:34.3,0.000245326
34:35.3,0.000257957
34:36.3,0.000249224
34:37.3,0.000253339
34:38.3,0.000244144
34:39.3,0.000241777
34:40.3,0.000240051
34:41.3,0.000248852
34:42.3,0.000272446
34:43.3,0.000294038
34:44.3,0.000289909
34:45.3,0.000298135
34:46.3,0.000300631
34:47.3,0.000283934
34:48.3,0.000302004
34:49.3,0.000310345
34:50.3,0.000319817
34:51.3,0.000310793
34:52.2,0.000298457
34:53.2,0.000317377
34:54.2,0.000288822
34:55.2,0.000309882
34:56.2,0.000324906
34:57.2,0.000350404
34:58.2,0.000364915
34:59.2,0.000361556
35:00.2,0.000372717
35:01.2,0.000377249
35:02.2,0.000385407
35:03.2,0.000399152
35:04.2,0.000394214
35:05.2,0.000407714
35:06.2,0.000419999
35:07.2,0.000437118
35:08.2,0.000421976
35:09.2,0.00040256
35:10.2,0.000409402
35:11.2,0.000411586
35:12.2,0.000384063
35:13.2,0.000363562
35:14.2,0.000377904
35:15.2,0.000366922
35:16.2,0.000334916
35:17.2,0.000332108
35:18.2,0.000355671
35:19.2,0.000348604
35:20.2,0.000360938
35:21.2,0.0003559
35:22.2,0.000391154
35:23.2,0.000399368
35:24.2,0.000407318
35:25.2,0.000418095
35:26.2,0.000416356
35:27.2,0.000414329
35:28.2,0.000396252
35:29.2,0.000399337
35:30.2,0.000396695
35:31.2,0.000428464
35:32.2,0.00041478
35:33.2,0.000407215
35:34.2,0.000396273
35:35.2,0.000400938
35:36.2,0.000400828
35:37.2,0.000400641
35:38.2,0.000374105
35:39.2,0.000354584
35:40.2,0.000351831
35:41.2,0.000384236
35:42.2,0.000354727
35:43.2,0.000352999
35:44.2,0.000394223
35:45.2,0.000422449
35:46.2,0.000425214
35:47.2,0.000420983
35:48.2,0.000397561
35:49.2,0.000403009
35:50.2,0.0004385
35:51.2,0.000423776
35:52.2,0.000437286
35:53.1,0.000412336
35:54.1,0.000403758
35:55.1,0.000424514
35:56.1,0.000421719
35:57.1,0.000412508
35:58.1,0.000412007
35:59.1,0.000398877
36:00.1,0.000404844
36:01.1,0.000401059
36:02.1,0.000389784
36:03.1,0.000369713
36:04.1,0.0003847
36:05.1,0.000368782
36:06.1,0.000372038
36:07.1,0.000346029
36:08.1,0.000326442
36:09.1,0.000342819
36:10.1,0.000356952
36:11.1,0.000368403
36:12.1,0.0003509
36:13.1,0.000355766
36:14.1,0.000342998
36:15.1,0.000338276
36:16.1,0.00033229
36:17.1,0.000351902
36:18.1,0.000327922
36:19.1,0.000341664
36:20.1,0.000350609
36:21.1,0.00035645
36:22.1,0.000348456
36:23.1,0.000343974
36:24.1,0.000357075
36:25.1,0.000342965
36:26.1,0.000327051
36:27.1,0.000333302
36:28.1,0.000331802
36:29.1,0.000367871
36:30.1,0.000380914
36:31.1,0.000371342
36:32.1,0.000391624
36:33.1,0.000376635
36:34.1,0.000383976
36:35.1,0.000402601
36:36.1,0.000404123
36:37.1,0.000386272
36:38.1,0.000381321
36:39.1,0.000388909
36:40.1,0.000410139
36:41.1,0.000393983
36:42.1,0.000413074
36:43.1,0.000429489
36:44.1,0.000408725
36:45.1,0.000400536
36:46.1,0.000390865
36:47.1,0.000388207
36:48.1,0.000371215
36:49.1,0.000340291
36:50.1,0.000353517
36:51.1,0.000342128
36:52.1,0.000338202
36:53.1,0.000328706
36:54.0,0
36:55.0,-2.27E-07
36:56.0,-1.19E-05
36:57.0,-3.24E-05
36:58.0,-7.77E-06
36:59.0,-1.42E-05
37:00.0,-1.81E-05
37:01.0,-3.30E-05
37:02.0,-2.93E-05
37:03.0,-1.54E-05
37:04.0,-4.47E-07
37:05.0,-1.68E-05
37:06.0,-3.81E-06
37:07.0,1.2202027e-05
37:08.0,1.0220104e-05
37:09.0,1.2346358e-05
37:10.0,1.781445e-05
37:11.0,1.9816069e-05
37:12.0,3.1480056e-05
37:13.0,3.634602e-05
37:14.0,3.810382e-05
37:15.0,7.1997405e-05
37:16.0,6.440254e-05
37:17.0,7.303314e-05
37:18.0,9.877073e-05
37:19.0,0.000105936
37:20.0,0.000102564
37:21.0,9.884587e-05
37:22.0,0.000120642
37:23.0,0.000126342
37:24.0,0.000155976
37:25.0,0.000157553
37:26.0,0.000160572
37:27.0,0.00014132
37:28.0,0.000135322
37:29.0,0.000150555
37:30.0,0.000137952
37:31.0,0.000147333
37:32.0,0.000163872
37:33.0,0.000146568
37:34.0,0.000156769
37:35.0,0.000156404
37:36.0,0.000154511
37:37.0,0.000166622
37:38.0,0.000143144
37:39.0,0.000139196
37:40.0,0.000131631
37:41.0,0.000130274
37:42.0,0.000109004
37:43.0,9.0926274e-05
37:44.0,7.9496574e-05
37:45.0,8.475226e-05
37:46.0,7.579954e-05
37:47.0,7.41846e-05
37:48.0,7.1794806e-05
37:49.0,7.514007e-05
37:50.0,7.8940546e-05
37:51.0,8.2848004e-05
37:52.0,0.00010084
37:53.0,9.96757e-05
37:54.0,0.000102432
37:55.0,0.000101282
37:55.9,5.956433e-05
37:56.9,4.4596287e-05
37:57.9,4.997781e-05
37:58.9,3.1084568e-05
37:59.9,3.5303237e-05
38:00.9,3.1415326e-05
38:01.9,2.7164742e-05
38:02.9,2.5829542e-05
38:03.9,9.216344e-06
38:04.9,8.250253e-06
38:05.9,8.497574e-06
38:06.9,1.1842532e-05
38:07.9,5.429398e-06
38:08.9,1.2867539e-05
38:09.9,1.2631965e-05
38:10.9,2.2976152e-05
38:11.9,2.0845771e-05
38:12.9,3.9881725e-05
38:13.9,4.5944285e-05
38:14.9,5.389078e-05
38:15.9,6.406956e-05
38:16.9,6.1490624e-05
38:17.9,5.4418848e-05
38:18.9,4.171719e-05
38:19.9,4.179154e-05
38:20.9,1.8737974e-05
38:21.9,4.132725e-06
38:22.9,1.2813389e-06
38:23.9,-4.04E-06
38:24.9,8.046049e-07
38:25.9,-5.53E-06
38:26.9,-1.82E-05
38:27.9,-2.00E-05
38:28.9,-3.15E-06
38:29.9,-1.98E-05
38:30.9,-5.51E-06
38:31.9,-4.31E-06
38:32.9,-3.83E-06
38:33.9,-1.71E-05
38:34.9,-2.92E-05
38:35.9,-4.02E-05
38:36.9,-4.23E-05
38:37.9,-4.37E-05
38:38.9,-6.16E-05
38:39.9,-5.18E-05
38:40.9,-5.63E-05
38:41.9,-4.81E-05
38:42.9,-4.65E-05
38:43.9,-6.16E-05
38:44.9,-4.45E-05
38:45.9,-2.62E-05
38:46.9,-1.74E-05
38:47.9,-1.73E-05
38:48.9,-2.23E-06
38:49.9,4.22111e-06
38:50.9,2.417329e-05
38:51.9,3.1832584e-05
38:52.9,3.1641433e-05
38:53.9,2.2250259e-05
38:54.9,3.7680013e-05
38:55.9,3.4664743e-05
38:56.8,3.7214002e-05
38:57.8,1.5179381e-05
38:58.8,6.240301e-06
38:59.8,1.9512194e-05
39:00.8,3.272469e-05
39:01.8,3.2167853e-05
39:02.8,3.5920722e-05
39:03.8,3.8317645e-05
39:04.8,4.7726684e-05
39:05.8,3.95198e-05
39:06.8,5.2176227e-05
39:07.8,5.7542744e-05
39:08.8,5.8148064e-05
39:09.8,6.82693e-05
39:10.8,7.013565e-05
39:11.8,6.110446e-05
39:12.8,4.9732073e-05
39:13.8,3.1645293e-05
39:14.8,1.3465192e-05
39:15.8,3.9686543e-06
39:16.8,-4.59E-06
39:17.8,-1.01E-05
39:18.8,-3.45E-05
39:19.8,-4.57E-05
39:20.8,-5.30E-05
39:21.8,-4.80E-05
39:22.8,-3.75E-05
39:23.8,-2.61E-05
39:24.8,-3.13E-05
39:25.8,-3.24E-05
39:26.8,-1.60E-05
39:27.8,-1.12E-05
39:28.8,-8.00E-06
39:29.8,-5.41E-07
39:30.8,-1.53E-05
39:31.8,-2.38E-05
39:32.8,-3.26E-05
39:33.8,-3.90E-05
39:34.8,-4.20E-05
39:35.8,-3.32E-05
39:36.8,-1.81E-05
39:37.8,1.3904324e-06
39:38.8,4.829518e-06
39:39.8,-3.60E-06
39:40.8,-7.46E-06
39:41.8,-1.09E-05
39:42.8,-1.04E-05
39:43.8,-1.81E-05
39:44.8,-2.99E-05
39:45.8,-3.26E-05
39:46.8,-4.80E-05
39:47.8,-5.37E-05
39:48.8,-6.46E-05
39:49.8,-5.97E-05
39:50.8,-4.25E-05
39:51.8,-2.88E-05
39:52.8,-2.49E-05
39:53.8,-2.97E-05
39:54.8,-1.33E-05
39:55.8,-7.77E-06
39:56.8,-9.59E-06
39:57.7,-1.41E-05
39:58.7,-2.69E-05
39:59.7,-2.50E-05
40:00.7,-3.67E-07
40:01.7,1.6444767e-05
40:02.7,2.779234e-05
40:03.7,3.873781e-05
40:04.7,3.9492013e-05
40:05.7,5.692617e-05
40:06.7,5.410555e-05
40:07.7,3.2435943e-05
40:08.7,2.0809e-05
40:09.7,3.638208e-05
40:10.7,4.318621e-05
40:11.7,5.5046523e-05
40:12.7,6.297462e-05
40:13.7,6.359115e-05
40:14.7,4.2039654e-05
40:15.7,4.364211e-05
40:16.7,7.2880066e-05
40:17.7,7.814051e-05
40:18.7,6.828199e-05
40:19.7,6.737901e-05
40:20.7,6.387803e-05
40:21.7,6.801293e-05
40:22.7,7.7341385e-05
40:23.7,7.6830554e-05
40:24.7,5.6809404e-05
40:25.7,4.648567e-05
40:26.7,5.1091265e-05
40:27.7,5.3597134e-05
40:28.7,5.8514288e-05
40:29.7,6.448483e-05
40:30.7,5.892672e-05
40:31.7,4.853664e-05
40:32.7,4.074969e-05
40:33.7,3.601042e-05
40:34.7,3.3760465e-05
40:35.7,1.105456e-05
40:36.7,-1.11E-05
40:37.7,-8.79E-06
40:38.7,-2.81E-05
40:39.7,-3.30E-05
40:40.7,-3.70E-05
40:41.7,-4.32E-05
40:42.7,-5.53E-05
40:43.7,-5.39E-05
40:44.7,-6.10E-05
40:45.7,-7.19E-05
40:46.7,-9.12E-05
40:47.7,-9.76E-05
40:48.7,-7.49E-05
40:49.7,-7.39E-05
40:50.7,-7.02E-05
40:51.7,-8.35E-05
40:52.7,-9.05E-05
40:53.7,-8.94E-05
40:54.7,-9.96E-05
40:55.7,-0.00010219
40:56.7,-8.96E-05
40:57.7,-0.000100871
40:58.6,-0.000113261
40:59.6,-0.000126334
41:00.6,-0.000127147
41:01.6,-0.000124745
41:02.6,-0.000141005
41:03.6,-0.000151877
41:04.6,-0.000153396
41:05.6,-0.000152974
41:06.6,-0.000156313
41:07.6,-0.000151217
41:08.6,-0.000150431
41:09.6,-0.000144871
41:10.6,-0.000145859
41:11.6,-0.000164054
41:12.6,-0.0001731
41:13.6,-0.000166253
41:14.6,-0.000147782
41:15.6,-0.000163271
41:16.6,-0.000174321
41:17.6,-0.000152081
41:18.6,-0.000155002
41:19.6,-0.000147621
41:20.6,-0.00015526
41:21.6,-0.000161812
41:22.6,-0.000164376
41:23.6,-0.000181757
41:24.6,-0.000175889
41:25.6,-0.000153679
41:26.6,-0.000159626
41:27.6,-0.000166439
41:28.6,-0.000153908
41:29.6,-0.000138772
41:30.6,-0.000147112
41:31.6,-0.000142477
41:32.6,-0.00013254
41:33.6,-0.000146138
41:34.6,-0.00015948
41:35.6,-0.000166701
41:36.6,-0.000155217
41:37.6,-0.000149637
41:38.6,-0.000147855
41:39.6,-0.000144526
41:40.6,-0.000157597
41:41.6,-0.00015882
41:42.6,-0.000149122
41:43.6,-0.000155707
41:44.6,-0.00016495
41:45.6,-0.00015896
41:46.6,-0.000163703
41:47.6,-0.00016104
41:48.6,-0.000159165
41:49.6,-0.000152303
41:50.6,-0.000161702
41:51.6,-0.000160342
41:52.6,-0.000151492
41:53.6,-0.000151558
41:54.6,-0.00014287
41:55.6,-0.000132964
41:56.6,-0.000143231
41:57.6,-0.000131773
41:58.6,-0.000116113
41:59.5,-0.000121335
42:00.5,-0.000124732
42:01.5,-0.000117102
42:02.5,-0.000123468
42:03.5,-0.000116292
42:04.5,-0.000128714
42:05.5,-0.000133687
42:06.5,-0.000131655
42:07.5,-0.000121023
42:08.5,-0.000100631
42:09.5,-9.62E-05
42:10.5,-8.51E-05
42:11.5,-7.76E-05
42:12.5,-7.78E-05
42:13.5,-7.38E-05
42:14.5,-6.13E-05
42:15.5,-6.03E-05
42:16.5,-5.65E-05
42:17.5,-4.45E-05
42:18.5,-2.70E-05
42:19.5,-2.22E-05
42:20.5,-2.80E-05
42:21.5,-2.21E-05
42:22.5,-2.71E-05
42:23.5,-3.45E-05
42:24.5,-4.30E-05
42:25.5,-4.85E-05
42:26.5,-4.87E-05
42:27.5,-4.50E-05
42:28.5,-2.24E-05
42:29.5,-1.36E-05
