Time,Ch110-112
24:17.3,-0.000131402
24:18.3,-0.000122548
24:19.3,-0.000115949
24:20.3,-0.000119804
24:21.3,-0.000119052
24:22.3,-0.000105947
24:23.3,-0.000112339
24:24.3,-9.03E-05
24:25.3,-9.62E-05
24:26.3,-9.06E-05
24:27.3,-0.000101921
24:28.3,-0.000117835
24:29.3,-0.000125879
24:30.3,-0.000125322
24:31.3,-0.000135451
24:32.3,-0.000148371
24:33.3,-0.000167084
24:34.3,-0.000168662
24:35.3,-0.000169707
24:36.3,-0.000193878
24:37.3,-0.00021506
24:38.3,-0.000204288
24:39.3,-0.000206745
24:40.3,-0.000206547
24:41.3,-0.00021397
24:42.2,-0.00021432
24:43.2,-0.000201042
24:44.2,-0.000209471
24:45.2,-0.000221458
24:46.2,-0.000237425
24:47.2,-0.00025739
24:48.2,-0.000255182
24:49.2,-0.000258092
24:50.2,-0.000248352
24:51.2,-0.000265011
24:52.2,-0.000265253
24:53.2,-0.000270016
24:54.2,-0.000279068
24:55.2,-0.000283588
24:56.2,-0.00030676
24:57.2,-0.000311954
24:58.2,-0.000301026
24:59.2,-0.000271402
25:00.2,-0.000263914
25:01.2,-0.000276399
25:02.2,-0.000281327
25:03.2,-0.000286288
25:04.2,-0.000301122
25:05.2,-0.000304093
25:06.2,-0.000313087
25:07.2,-0.000327664
25:08.2,-0.000324759
25:09.2,-0.000352769
25:10.2,-0.000367885
25:11.2,-0.000370451
25:12.2,-0.000366658
25:13.2,-0.000361584
25:14.2,-0.000361628
25:15.2,-0.000370359
25:16.2,-0.000400224
25:17.2,-0.000398349
25:18.2,-0.000412744
25:19.2,-0.000407789
25:20.2,-0.000405582
25:21.2,-0.000400709
25:22.2,-0.000396521
25:23.2,-0.000410859
25:24.2,-0.000403251
25:25.2,-0.000380084
25:26.2,-0.000380291
25:27.2,-0.000395792
25:28.2,-0.000388802
25:29.2,-0.00037318
25:30.2,-0.000352466
25:31.2,-0.000332731
25:32.2,-0.000321901
25:33.2,-0.000333307
25:34.2,-0.000322543
25:35.2,-0.000340505
25:36.2,-0.00034917
25:37.2,-0.000357201
25:38.2,-0.000338333
25:39.2,-0.000320274
25:40.2,-0.0003211
25:41.2,-0.000336112
25:42.2,-0.000345459
25:43.1,-0.000339461
25:44.1,-0.000334766
25:45.1,-0.000355509
25:46.1,-0.000375984
25:47.1,-0.000383524
25:48.1,-0.000396848
25:49.1,-0.000407214
25:50.1,-0.000398151
25:51.1,-0.000380725
25:52.1,-0.000377257
25:53.1,-0.000381057
25:54.1,-0.000382027
25:55.1,-0.000393804
25:56.1,-0.000392542
25:57.1,-0.000376512
25:58.1,-0.000364875
25:59.1,-0.000353447
26:00.1,-0.000362583
26:01.1,-0.000340838
26:02.1,-0.00032139
26:03.1,-0.000308462
26:04.1,-0.00029654
26:05.1,-0.000293274
26:06.1,-0.000298537
26:07.1,-0.000314611
26:08.1,-0.000327643
26:09.1,-0.000310056
26:10.1,-0.000301614
26:11.1,-0.000303637
26:12.1,-0.000279504
26:13.1,-0.000261842
26:14.1,-0.00026201
26:15.1,-0.000254349
26:16.1,-0.000245955
26:17.1,-0.00025347
26:18.1,-0.000273458
26:19.1,-0.000291079
26:20.1,-0.000276237
26:21.1,-0.000291241
26:22.1,-0.000299559
26:23.1,-0.000314053
26:24.1,-0.000322993
26:25.1,-0.000347423
26:26.1,-0.000355308
26:27.1,-0.000390836
26:28.1,-0.000397002
26:29.1,-0.000354757
26:30.1,-0.000344057
26:31.1,-0.000355464
26:32.1,-0.000341371
26:33.1,-0.00035095
26:34.1,-0.000341581
26:35.1,-0.00035029
26:36.1,-0.000374236
26:37.1,-0.000407672
26:38.1,-0.000414286
26:39.1,-0.000384926
26:40.1,-0.000376821
26:41.1,-0.000403889
26:42.1,-0.000413267
26:43.1,-0.000400844
26:44.0,-0.000402725
26:45.0,-0.000384201
26:46.0,-0.000383419
26:47.0,-0.000388307
26:48.0,-0.000391567
26:49.0,-0.000412222
26:50.0,-0.000416527
26:51.0,-0.000437211
26:52.0,-0.00041852
26:53.0,-0.000408134
26:54.0,0
26:55.0,-1.80E-05
26:56.0,-8.73E-06
26:57.0,4.1583e-06
26:58.0,-1.02E-05
26:59.0,3.6022448e-06
27:00.0,1.8203242e-06
27:01.0,2.4369192e-06
27:02.0,2.7000828e-05
27:03.0,4.0629235e-05
27:04.0,5.8041405e-05
27:05.0,6.371698e-05
27:06.0,5.441126e-05
27:07.0,4.254385e-05
27:08.0,3.4845457e-06
27:09.0,-9.30E-07
27:10.0,-2.96E-05
27:11.0,-4.12E-05
27:12.0,-4.38E-05
27:13.0,-3.52E-05
27:14.0,-2.22E-05
27:15.0,-2.90E-05
27:16.0,4.3507303e-06
27:17.0,6.8263407e-06
27:18.0,-1.45E-05
27:19.0,-3.49E-05
27:20.0,-3.46E-05
27:21.0,-4.85E-05
27:22.0,-5.62E-05
27:23.0,-6.21E-05
27:24.0,-6.54E-05
27:25.0,-6.76E-05
27:26.0,-5.12E-05
27:27.0,-6.42E-05
27:28.0,-5.63E-05
27:29.0,-5.59E-05
27:30.0,-3.23E-05
27:31.0,-3.40E-05
27:32.0,-3.23E-05
27:33.0,-5.19E-05
27:34.0,-4.71E-05
27:35.0,-4.98E-05
27:36.0,-4.33E-05
27:37.0,-4.64E-05
27:38.0,-7.25E-05
27:39.0,-9.24E-05
27:40.0,-9.01E-05
27:41.0,-8.57E-05
27:42.0,-9.74E-05
27:43.0,-8.49E-05
27:44.0,-9.87E-05
27:44.9,-0.000143037
27:45.9,-0.000158798
27:46.9,-0.000163947
27:47.9,-0.00017191
27:48.9,-0.000162455
27:49.9,-0.000175524
27:50.9,-0.000156567
27:51.9,-0.000148878
27:52.9,-0.000133058
27:53.9,-0.000127343
27:54.9,-0.000136754
27:55.9,-0.000127225
27:56.9,-0.000115395
27:57.9,-0.000118365
27:58.9,-0.000115743
27:59.9,-0.000111379
28:00.9,-9.19E-05
28:01.9,-0.000113267
28:02.9,-0.000122427
28:03.9,-0.000117563
28:04.9,-0.000111394
28:05.9,-0.000111294
28:06.9,-0.000109181
28:07.9,-0.000109542
28:08.9,-0.000126934
28:09.9,-0.000138059
28:10.9,-0.00013932
28:11.9,-0.000131256
28:12.9,-0.000135578
28:13.9,-0.000120644
28:14.9,-0.000129252
28:15.9,-0.000129713
28:16.9,-0.000129534
28:17.9,-0.000149078
28:18.9,-0.000146168
28:19.9,-0.000142164
28:20.9,-0.000142033
28:21.9,-0.000155251
28:22.9,-0.0001486
28:23.9,-0.000119534
28:24.9,-0.000107705
28:25.9,-0.000103958
28:26.9,-0.000116311
28:27.9,-0.000111521
28:28.9,-9.63E-05
28:29.9,-0.000105642
28:30.9,-0.000112183
28:31.9,-0.000120883
28:32.9,-0.000114923
28:33.9,-0.000122066
28:34.9,-0.000117167
28:35.9,-9.71E-05
28:36.9,-9.55E-05
28:37.9,-9.13E-05
28:38.9,-8.95E-05
28:39.9,-9.21E-05
28:40.9,-8.68E-05
28:41.9,-9.67E-05
28:42.9,-9.64E-05
28:43.9,-0.000103746
28:44.9,-0.000102591
28:45.9,-0.000133454
28:46.8,-0.000134051
28:47.8,-0.000115401
28:48.8,-0.000121586
28:49.8,-0.000147789
28:50.8,-0.000159177
28:51.8,-0.000168738
28:52.8,-0.000175165
28:53.8,-0.000175974
28:54.8,-0.000177584
28:55.8,-0.000183516
28:56.8,-0.000193174
28:57.8,-0.000167938
28:58.8,-0.000153827
28:59.8,-0.000155496
29:00.8,-0.000142805
29:01.8,-0.000149671
29:02.8,-0.000135636
29:03.8,-0.000152777
29:04.8,-0.000154513
29:05.8,-0.00017195
29:06.8,-0.000162342
29:07.8,-0.00015437
29:08.8,-0.000149908
29:09.8,-0.000155326
29:10.8,-0.000147711
29:11.8,-0.000150391
29:12.8,-0.000159424
29:13.8,-0.000163877
29:14.8,-0.000161556
29:15.8,-0.000155407
29:16.8,-0.000158371
29:17.8,-0.000173319
29:18.8,-0.000171057
29:19.8,-0.000159508
29:20.8,-0.000145379
29:21.8,-0.000125548
29:22.8,-0.000121819
29:23.8,-0.000113882
29:24.8,-0.00011826
29:25.8,-0.000112973
29:26.8,-8.67E-05
29:27.8,-0.000107074
29:28.8,-0.000119696
29:29.8,-0.000121608
29:30.8,-0.000123759
29:31.8,-0.000117192
29:32.8,-0.000130595
29:33.8,-0.000135344
29:34.8,-0.000146739
29:35.8,-0.000151132
29:36.8,-0.000164044
29:37.8,-0.000153229
29:38.8,-0.000157392
29:39.8,-0.000163698
29:40.8,-0.000180703
29:41.8,-0.000179971
29:42.8,-0.000198456
29:43.8,-0.000207753
29:44.8,-0.000216582
29:45.8,-0.000217236
29:46.8,-0.000237071
29:47.7,-0.000219417
29:48.7,-0.000223783
29:49.7,-0.000247322
29:50.7,-0.000276261
29:51.7,-0.000299235
29:52.7,-0.000297041
29:53.7,-0.000271526
29:54.7,-0.000264139
29:55.7,-0.000278126
29:56.7,-0.000294362
29:57.7,-0.000289592
29:58.7,-0.000302539
29:59.7,-0.000300744
30:00.7,-0.00029292
30:01.7,-0.000295674
30:02.7,-0.000294465
30:03.7,-0.000302739
30:04.7,-0.000314031
30:05.7,-0.000310983
30:06.7,-0.000351517
30:07.7,-0.000350774
30:08.7,-0.000349241
30:09.7,-0.000349285
30:10.7,-0.00034516
30:11.7,-0.000359653
30:12.7,-0.000381763
30:13.7,-0.000397715
30:14.7,-0.000401753
30:15.7,-0.00038094
30:16.7,-0.000397644
30:17.7,-0.000388294
30:18.7,-0.000350774
30:19.7,-0.000353875
30:20.7,-0.000367561
30:21.7,-0.000357717
30:22.7,-0.000335945
30:23.7,-0.000322107
30:24.7,-0.000305303
30:25.7,-0.000307037
30:26.7,-0.000329225
30:27.7,-0.000357189
30:28.7,-0.000386176
30:29.7,-0.000372718
30:30.7,-0.000375323
30:31.7,-0.000409702
30:32.7,-0.000428638
30:33.7,-0.000406622
30:34.7,-0.000403452
30:35.7,-0.000386375
30:36.7,-0.000383535
30:37.7,-0.000365679
30:38.7,-0.000350357
30:39.7,-0.000342347
30:40.7,-0.000335648
30:41.7,-0.00036337
30:42.7,-0.00037624
30:43.7,-0.000372136
30:44.7,-0.000364732
30:45.7,-0.000382723
30:46.7,-0.000393317
30:47.7,-0.000375751
30:48.6,-0.000379179
30:49.6,-0.000364678
30:50.6,-0.000364255
30:51.6,-0.000346951
30:52.6,-0.000359726
30:53.6,-0.000339383
30:54.6,-0.000333434
30:55.6,-0.000333961
30:56.6,-0.000354136
30:57.6,-0.000334603
30:58.6,-0.000315786
30:59.6,-0.000320093
31:00.6,-0.000308829
31:01.6,-0.000319305
31:02.6,-0.000321143
31:03.6,-0.000312892
31:04.6,-0.000320947
31:05.6,-0.000312113
31:06.6,-0.000304826
31:07.6,-0.00032422
31:08.6,-0.000295914
31:09.6,-0.000301708
31:10.6,-0.000283294
31:11.6,-0.000289291
31:12.6,-0.000300664
31:13.6,-0.000314191
31:14.6,-0.000347235
31:15.6,-0.000360788
31:16.6,-0.000338967
31:17.6,-0.000346632
31:18.6,-0.000352781
31:19.6,-0.000341712
31:20.6,-0.000313758
31:21.6,-0.000298853
31:22.6,-0.000291205
31:23.6,-0.000291275
31:24.6,-0.000283555
31:25.6,-0.000270523
31:26.6,-0.000261596
31:27.6,-0.000282705
31:28.6,-0.000331509
31:29.6,-0.000346552
31:30.6,-0.000359901
31:31.6,-0.000372355
31:32.6,-0.000369878
31:33.6,-0.000381709
31:34.6,-0.000387379
31:35.6,-0.000415241
31:36.6,-0.000411456
31:37.6,-0.000431928
31:38.6,-0.000426127
31:39.6,-0.000428674
31:40.6,-0.000448851
31:41.6,-0.000436236
31:42.6,-0.000433943
31:43.6,-0.000438268
31:44.6,-0.000436227
31:45.6,-0.000431288
31:46.6,-0.000428343
31:47.6,-0.000410774
31:48.6,-0.00038927
31:49.5,-0.00040365
31:50.5,-0.000396998
31:51.5,-0.000390268
31:52.5,-0.000393083
31:53.5,-0.00038398
31:54.5,-0.000379431
31:55.5,-0.000359409
31:56.5,-0.000328829
31:57.5,-0.000315901
31:58.5,-0.000325226
31:59.5,-0.000334313
32:00.5,-0.00032855
32:01.5,-0.000339095
32:02.5,-0.000367716
32:03.5,-0.000375532
32:04.5,-0.000389144
32:05.5,-0.000427572
32:06.5,-0.000427272
32:07.5,-0.000420834
32:08.5,-0.000412023
32:09.5,-0.000392649
32:10.5,-0.000411151
32:11.5,-0.000433502
32:12.5,-0.000443113
32:13.5,-0.000462379
32:14.5,-0.000471099
32:15.5,-0.000464988
32:16.5,-0.000436296
32:17.5,-0.000428033
32:18.5,-0.000398675
32:19.5,-0.0003834
32:20.5,-0.000379294
32:21.5,-0.000364232
32:22.5,-0.000355399
32:23.5,-0.000354179
32:24.5,-0.000349843
32:25.5,-0.000358847
32:26.5,-0.00036285
32:27.5,-0.000356543
32:28.5,-0.000364236
32:29.5,-0.000360781
32:30.5,-0.00030792
32:31.5,-0.000277083
32:32.5,-0.000285799
32:33.5,-0.000279533
32:34.5,-0.000274483
32:35.5,-0.000269002
32:36.5,-0.000243981
32:37.5,-0.000254414
32:38.5,-0.000259083
32:39.5,-0.000295786
32:40.5,-0.000297039
32:41.5,-0.000280715
32:42.5,-0.000302382
32:43.5,-0.000297581
32:44.5,-0.000306856
32:45.5,-0.000323728
32:46.5,-0.000335516
32:47.5,-0.000312828
32:48.5,-0.000305688
32:49.5,-0.000291755
32:50.4,-0.000313075
32:51.4,-0.000352188
32:52.4,-0.000354548
32:53.4,-0.000363492
32:54.4,-0.000399703
32:55.4,-0.000397071
32:56.4,-0.000386067
32:57.4,-0.000379378
32:58.4,-0.000393005
32:59.4,-0.000404926
33:00.4,-0.000419096
33:01.4,-0.000441013
33:02.4,-0.000444354
33:03.4,-0.000444425
33:04.4,-0.000419015
33:05.4,-0.000413596
33:06.4,-0.000454831
33:07.4,-0.000460967
33:08.4,-0.000462657
33:09.4,-0.000504814
33:10.4,-0.000508724
33:11.4,-0.000531761
33:12.4,-0.000520229
33:13.4,-0.000507643
33:14.4,-0.000485404
33:15.4,-0.000482131
33:16.4,-0.000495197
33:17.4,-0.000493113
33:18.4,-0.000494558
33:19.4,-0.000487202
33:20.4,-0.000449051
33:21.4,-0.000436842
33:22.4,-0.000419348
33:23.4,-0.000404265
33:24.4,-0.00039516
33:25.4,-0.000387475
33:26.4,-0.000373831
33:27.4,-0.0003712
33:28.4,-0.000369673
33:29.4,-0.000360575
33:30.4,-0.000358626
33:31.4,-0.000344563
33:32.4,-0.000344192
33:33.4,-0.000349651
33:34.4,-0.000360105
33:35.4,-0.000370919
33:36.4,-0.000369888
33:37.4,-0.000370354
33:38.4,-0.00039168
33:39.4,-0.000399083
33:40.4,-0.000402627
33:41.4,-0.000411209
33:42.4,-0.00040525
33:43.4,-0.000412675
33:44.4,-0.000409982
33:45.4,-0.000397918
33:46.4,-0.000419428
33:47.4,-0.000426324
33:48.4,-0.000430786
33:49.4,-0.000421175
33:50.4,-0.000406787
33:51.3,-0.000417476
33:52.3,-0.000422423
33:53.3,-0.000431113
33:54.3,-0.000440911
33:55.3,-0.000452515
33:56.3,-0.000451109
33:57.3,-0.000436624
33:58.3,-0.000459714
33:59.3,-0.000424561
34:00.3,-0.000417027
34:01.3,-0.000434097
34:02.3,-0.000449707
34:03.3,-0.00045521
34:04.3,-0.000487396
34:05.3,-0.000518474
34:06.3,-0.000512143
34:07.3,-0.000511007
34:08.3,-0.000528832
34:09.3,-0.0005296
34:10.3,-0.000524237
34:11.3,-0.000539462
34:12.3,-0.000539259
34:13.3,-0.000539114
34:14.3,-0.000550454
34:15.3,-0.000497277
34:16.3,-0.000476155
34:17.3,-0.000468492
34:18.3,-0.000459516
34:19.3,-0.000436718
34:20.3,-0.000408664
34:21.3,-0.000402179
34:22.3,-0.000426184
34:23.3,-0.000443406
34:24.3,-0.000471479
34:25.3,-0.000454167
34:26.3,-0.000474552
34:27.3,-0.000480899
34:28.3,-0.000490099
34:29.3,-0.000504728
34:30.3,-0.000522908
34:31.3,-0.000500523
34:32.3,-0.000471675
34:33.3,-0.000499425
34:34.3,-0.000517748
34:35.3,-0.00053493
34:36.3,-0.000527861
34:37.3,-0.000519982
34:38.3,-0.000518751
34:39.3,-0.000530725
34:40.3,-0.000514061
34:41.3,-0.000521575
34:42.3,-0.000548901
34:43.3,-0.000559258
34:44.3,-0.000558837
34:45.3,-0.000571483
34:46.3,-0.000567347
34:47.3,-0.000590367
34:48.3,-0.000595568
34:49.3,-0.000600155
34:50.3,-0.000610034
34:51.3,-0.000641505
34:52.2,-0.000646445
34:53.2,-0.000653438
34:54.2,-0.000649534
34:55.2,-0.000635143
34:56.2,-0.000669678
34:57.2,-0.000664506
34:58.2,-0.000688787
34:59.2,-0.000693572
35:00.2,-0.000693973
35:01.2,-0.000694778
35:02.2,-0.000698216
35:03.2,-0.000707172
35:04.2,-0.000698478
35:05.2,-0.000703845
35:06.2,-0.00073203
35:07.2,-0.000746799
35:08.2,-0.000752646
35:09.2,-0.000748968
35:10.2,-0.000758259
35:11.2,-0.0007479
35:12.2,-0.000753626
35:13.2,-0.000750632
35:14.2,-0.000753278
35:15.2,-0.000766333
35:16.2,-0.000788604
35:17.2,-0.000787718
35:18.2,-0.000775661
35:19.2,-0.000759121
35:20.2,-0.000736089
35:21.2,-0.000743539
35:22.2,-0.000751327
35:23.2,-0.00075938
35:24.2,-0.000779786
35:25.2,-0.000786827
35:26.2,-0.000779417
35:27.2,-0.000770029
35:28.2,-0.000761978
35:29.2,-0.000734141
35:30.2,-0.00072012
35:31.2,-0.000735095
35:32.2,-0.000773286
35:33.2,-0.000760186
35:34.2,-0.000737269
35:35.2,-0.000748994
35:36.2,-0.000769794
35:37.2,-0.000763634
35:38.2,-0.00075634
35:39.2,-0.000773234
35:40.2,-0.000776575
35:41.2,-0.000778025
35:42.2,-0.000806821
35:43.2,-0.000793259
35:44.2,-0.00081315
35:45.2,-0.0008242
35:46.2,-0.000842827
35:47.2,-0.000861242
35:48.2,-0.000862477
35:49.2,-0.000853621
35:50.2,-0.000838268
35:51.2,-0.000862625
35:52.2,-0.000815654
35:53.1,-0.000809575
35:54.1,-0.000790924
35:55.1,-0.000795204
35:56.1,-0.000823013
35:57.1,-0.000791048
35:58.1,-0.000761348
35:59.1,-0.000739355
36:00.1,-0.000738197
36:01.1,-0.000723942
36:02.1,-0.000732725
36:03.1,-0.000765653
36:04.1,-0.000747808
36:05.1,-0.000734652
36:06.1,-0.000734276
36:07.1,-0.000758403
36:08.1,-0.000766838
36:09.1,-0.000769276
36:10.1,-0.000797579
36:11.1,-0.000782592
36:12.1,-0.00079136
36:13.1,-0.000812282
36:14.1,-0.000827149
36:15.1,-0.000828521
36:16.1,-0.000796838
36:17.1,-0.000817638
36:18.1,-0.000834786
36:19.1,-0.000865626
36:20.1,-0.000877566
36:21.1,-0.000860782
36:22.1,-0.00084368
36:23.1,-0.000840913
36:24.1,-0.000840181
36:25.1,-0.000874355
36:26.1,-0.000862239
36:27.1,-0.000849461
36:28.1,-0.000840275
36:29.1,-0.000860687
36:30.1,-0.000871622
36:31.1,-0.000875826
36:32.1,-0.000891977
36:33.1,-0.000866245
36:34.1,-0.000871815
36:35.1,-0.000851817
36:36.1,-0.000839549
36:37.1,-0.000841331
36:38.1,-0.000836604
36:39.1,-0.000853135
36:40.1,-0.000858215
36:41.1,-0.000839922
36:42.1,-0.000831166
36:43.1,-0.000821391
36:44.1,-0.000836766
36:45.1,-0.000843814
36:46.1,-0.000840172
36:47.1,-0.000882793
36:48.1,-0.000923675
36:49.1,-0.000925645
36:50.1,-0.000920234
36:51.1,-0.000920897
36:52.1,-0.000891397
36:53.1,-0.000862074
36:54.0,0
36:55.0,-2.11E-05
36:56.0,-2.75E-05
36:57.0,-3.90E-05
36:58.0,-2.52E-05
36:59.0,-1.98E-05
37:00.0,-4.10E-05
37:01.0,-8.68E-05
37:02.0,-8.57E-05
37:03.0,-7.95E-05
37:04.0,-9.78E-05
37:05.0,-0.000109176
37:06.0,-0.000101349
37:07.0,-0.000107962
37:08.0,-0.000123425
37:09.0,-0.000169338
37:10.0,-0.00015857
37:11.0,-0.000179825
37:12.0,-0.000209399
37:13.0,-0.000223271
37:14.0,-0.000223216
37:15.0,-0.000218962
37:16.0,-0.000214665
37:17.0,-0.000209113
37:18.0,-0.000235421
37:19.0,-0.00025783
37:20.0,-0.00025708
37:21.0,-0.000246203
37:22.0,-0.000234513
37:23.0,-0.000243194
37:24.0,-0.000235386
37:25.0,-0.000218839
37:26.0,-0.000224396
37:27.0,-0.000233774
37:28.0,-0.000223197
37:29.0,-0.000206407
37:30.0,-0.000186006
37:31.0,-0.000207263
37:32.0,-0.000230454
37:33.0,-0.000195931
37:34.0,-0.000149643
37:35.0,-0.000137872
37:36.0,-0.000167903
37:37.0,-0.000162431
37:38.0,-0.000149162
37:39.0,-0.000153403
37:40.0,-0.000162847
37:41.0,-0.00014935
37:42.0,-0.000150203
37:43.0,-0.000172374
37:44.0,-0.000192869
37:45.0,-0.000186892
37:46.0,-0.000180682
37:47.0,-0.000202848
37:48.0,-0.000230332
37:49.0,-0.000227848
37:50.0,-0.000217888
37:51.0,-0.000262966
37:52.0,-0.000240186
37:53.0,-0.000217021
37:54.0,-0.000235069
37:55.0,-0.000218942
37:55.9,-0.000225187
37:56.9,-0.00022248
37:57.9,-0.00021992
37:58.9,-0.000196843
37:59.9,-0.000214939
38:00.9,-0.000222707
38:01.9,-0.000218865
38:02.9,-0.000209176
38:03.9,-0.00021391
38:04.9,-0.000218571
38:05.9,-0.000202354
38:06.9,-0.000189774
38:07.9,-0.000192515
38:08.9,-0.000182526
38:09.9,-0.000160235
38:10.9,-0.000147902
38:11.9,-0.000142425
38:12.9,-0.000118371
38:13.9,-0.000107466
38:14.9,-8.27E-05
38:15.9,-5.11E-05
38:16.9,-6.35E-05
38:17.9,-5.29E-05
38:18.9,-6.16E-05
38:19.9,-3.81E-05
38:20.9,-8.94E-06
38:21.9,-3.13E-05
38:22.9,-2.63E-05
38:23.9,-2.68E-05
38:24.9,-2.19E-05
38:25.9,-2.40E-05
38:26.9,-3.77E-05
38:27.9,-4.56E-05
38:28.9,-3.41E-05
38:29.9,-4.15E-05
38:30.9,-4.50E-05
38:31.9,-6.58E-05
38:32.9,-2.61E-05
38:33.9,-1.64E-05
38:34.9,-1.15E-05
38:35.9,3.926346e-06
38:36.9,5.374464e-06
38:37.9,3.8762897e-05
38:38.9,4.5500386e-05
38:39.9,3.4569177e-05
38:40.9,2.9308789e-05
38:41.9,2.8162287e-05
38:42.9,3.3678694e-05
38:43.9,1.857059e-06
38:44.9,1.4213805e-05
38:45.9,1.6748992e-05
38:46.9,-1.71E-05
38:47.9,-2.83E-05
38:48.9,-3.95E-05
38:49.9,-3.57E-05
38:50.9,-2.88E-05
38:51.9,-6.10E-05
38:52.9,-7.43E-05
38:53.9,-7.35E-05
38:54.9,-4.46E-05
38:55.9,-5.25E-05
38:56.8,-5.10E-05
38:57.8,-2.90E-05
38:58.8,-5.68E-05
38:59.8,-5.12E-05
39:00.8,-4.93E-05
39:01.8,-6.04E-05
39:02.8,-5.14E-05
39:03.8,-5.31E-05
39:04.8,-3.24E-05
39:05.8,-2.65E-05
39:06.8,-1.29E-05
39:07.8,-3.35E-05
39:08.8,-2.51E-05
39:09.8,-1.84E-05
39:10.8,1.0663724e-05
39:11.8,1.9830984e-05
39:12.8,1.216095e-05
39:13.8,-6.21E-06
39:14.8,5.291156e-06
39:15.8,-6.12E-06
39:16.8,-3.55E-07
39:17.8,-2.70E-06
39:18.8,-1.81E-05
39:19.8,-6.39E-06
39:20.8,-8.19E-06
39:21.8,-4.10E-06
39:22.8,-1.84E-05
39:23.8,-1.03E-05
39:24.8,-2.55E-05
39:25.8,-1.41E-05
39:26.8,-1.64E-05
39:27.8,-9.67E-06
39:28.8,1.32954965e-05
39:29.8,8.375452e-06
39:30.8,1.524455e-05
39:31.8,9.9900635e-06
39:32.8,3.0699397e-07
39:33.8,-9.12E-06
39:34.8,-8.45E-06
39:35.8,-2.92E-06
39:36.8,1.2405047e-05
39:37.8,7.214049e-06
39:38.8,8.750025e-06
39:39.8,2.0938629e-05
39:40.8,3.0049267e-05
39:41.8,3.7214944e-05
39:42.8,2.5054387e-05
39:43.8,3.765954e-05
39:44.8,3.3847056e-05
39:45.8,9.206763e-06
39:46.8,1.9792364e-05
39:47.8,4.4261174e-05
39:48.8,4.022274e-05
39:49.8,2.8290182e-05
39:50.8,1.1837144e-05
39:51.8,1.606717e-05
39:52.8,3.0883228e-05
39:53.8,4.9512295e-05
39:54.8,4.532527e-05
39:55.8,5.1743427e-05
39:56.8,6.19927e-05
39:57.7,8.5419706e-05
39:58.7,0.000115106
39:59.7,0.000158758
40:00.7,0.0001605
40:01.7,0.000155376
40:02.7,0.000131554
40:03.7,9.612239e-05
40:04.7,0.000103263
40:05.7,9.4692004e-05
40:06.7,8.841646e-05
40:07.7,0.000116911
40:08.7,0.000110684
40:09.7,9.302845e-05
40:10.7,9.2694194e-05
40:11.7,5.5700337e-05
40:12.7,4.1302228e-05
40:13.7,6.0487557e-05
40:14.7,8.7366396e-05
40:15.7,0.000101707
40:16.7,0.000138716
40:17.7,0.000178214
40:18.7,0.000198428
40:19.7,0.000181703
40:20.7,0.000167247
40:21.7,0.000143528
40:22.7,0.000144882
40:23.7,0.000162755
40:24.7,0.000160332
40:25.7,0.000152603
40:26.7,0.000167995
40:27.7,0.000180645
40:28.7,0.000216162
40:29.7,0.000239196
40:30.7,0.000243143
40:31.7,0.000204322
40:32.7,0.00016946
40:33.7,0.000167017
40:34.7,0.000192325
40:35.7,0.000197235
40:36.7,0.000178995
40:37.7,0.000156617
40:38.7,0.000142587
40:39.7,0.000150378
40:40.7,0.00013848
40:41.7,0.000146981
40:42.7,0.00018623
40:43.7,0.000201872
40:44.7,0.000200891
40:45.7,0.000183137
40:46.7,0.000152915
40:47.7,0.000169958
40:48.7,0.000181742
40:49.7,0.000163305
40:50.7,0.000134945
40:51.7,0.000129673
40:52.7,0.000150835
40:53.7,0.000161939
40:54.7,0.000188811
40:55.7,0.000202925
40:56.7,0.000172772
40:57.7,0.000182504
40:58.6,0.000195018
40:59.6,0.000171762
41:00.6,0.000169385
41:01.6,0.000146969
41:02.6,0.000138303
41:03.6,0.000117511
41:04.6,0.000103084
41:05.6,0.000103857
41:06.6,8.5747124e-05
41:07.6,8.679939e-05
41:08.6,7.865359e-05
41:09.6,7.265764e-05
41:10.6,0.000101521
41:11.6,0.000115481
41:12.6,0.000106864
41:13.6,0.000102251
41:14.6,9.831028e-05
41:15.6,0.000108422
41:16.6,0.000109357
41:17.6,0.000112992
41:18.6,0.000103628
41:19.6,6.4685155e-05
41:20.6,6.2228086e-05
41:21.6,6.3599975e-05
41:22.6,3.71202e-05
41:23.6,4.9081944e-05
41:24.6,1.9763058e-05
41:25.6,1.355414e-05
41:26.6,-6.14E-06
41:27.6,-3.54E-05
41:28.6,-2.96E-05
41:29.6,5.5081405e-06
41:30.6,1.589507e-05
41:31.6,1.0176164e-05
41:32.6,-5.35E-06
41:33.6,-5.18E-06
41:34.6,5.1816796e-06
41:35.6,9.523016e-06
41:36.6,1.9091805e-05
41:37.6,3.4194356e-05
41:38.6,-7.51E-06
41:39.6,-2.30E-05
41:40.6,-1.59E-05
41:41.6,-4.63E-06
41:42.6,-8.66E-06
41:43.6,-1.17E-06
41:44.6,1.6379216e-05
41:45.6,2.2151477e-05
41:46.6,8.286492e-06
41:47.6,-2.70E-05
41:48.6,-4.29E-05
41:49.6,-3.51E-05
41:50.6,-4.03E-05
41:51.6,-3.90E-05
41:52.6,-5.04E-05
41:53.6,-5.62E-05
41:54.6,-7.65E-05
